,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
605,2018-10-20 22:00:06.731,0 days 01:15:06.667000,,,0 days 00:01:19.815000,11269,274,7,100,False,8,car,4779.371388888889,0.8727509112260383,OnTrack,1812,27,1340
606,2018-10-20 22:00:06.800,0 days 01:15:06.736000,,,0 days 00:01:19.884000,11285,275,7,100,False,8,pos,4784.6469089356015,0.8737142627953813,OnTrack,1764,47,1338
607,2018-10-20 22:00:06.971,0 days 01:15:06.907000,,,0 days 00:01:20.055000,11301,276,7,100,False,8,car,4797.771388888889,0.8761108963495825,OnTrack,1654,97,1333
608,2018-10-20 22:00:07.100,0 days 01:15:07.036000,,,0 days 00:01:20.184000,11314,277,7,100,False,8,pos,4807.728213035906,0.8779290909697848,OnTrack,1578,143,1331
609,2018-10-20 22:00:07.211,0 days 01:15:07.147000,,,0 days 00:01:20.295000,11328,278,7,100,False,8,car,4816.304722222222,0.8794952291914131,OnTrack,1512,190,1328
610,2018-10-20 22:00:07.399,0 days 01:15:07.335000,,,0 days 00:01:20.483000,11361,278,7,100,False,8,pos,4830.808529734156,0.882143738836785,OnTrack,1411,285,1324
611,2018-10-20 22:00:07.451,0 days 01:15:07.387000,,,0 days 00:01:20.535000,11395,278,7,100,False,8,car,4834.838055555555,0.8828795620332437,OnTrack,1386,312,1322
612,2018-10-20 22:00:07.691,0 days 01:15:07.627000,,,0 days 00:01:20.775000,11445,281,7,100,False,8,car,4853.5713888888895,0.8863004164525045,OnTrack,1290,449,1318
613,2018-10-20 22:00:07.699,0 days 01:15:07.635000,,,0 days 00:01:20.783000,11488,281,7,100,False,8,pos,4854.197176460656,0.8864146901987889,OnTrack,1287,454,1318
614,2018-10-20 22:00:07.931,0 days 01:15:07.867000,,,0 days 00:01:21.015000,11532,282,7,100,False,8,car,4872.371388888889,0.8897334447309081,OnTrack,1191,589,1314
615,2018-10-20 22:00:07.999,0 days 01:15:07.935000,,,0 days 00:01:21.083000,11564,283,7,100,False,8,pos,4877.723332684302,0.8907107518795293,OnTrack,1160,634,1314
616,2018-10-20 22:00:08.171,0 days 01:15:08.107000,,,0 days 00:01:21.255000,11596,284,7,100,False,8,car,4891.304722222221,0.8931908207275983,OnTrack,1069,759,1313
617,2018-10-20 22:00:08.299,0 days 01:15:08.235000,,,0 days 00:01:21.383000,11601,284,7,100,False,8,pos,4901.427519517786,0.8950393233537802,OnTrack,990,868,1313
618,2018-10-20 22:00:08.372,0 days 01:15:08.308000,,,0 days 00:01:21.456000,11606,285,7,100,False,8,car,4907.217222222222,0.896096568731859,OnTrack,939,935,1312
619,2018-10-20 22:00:08.599,0 days 01:15:08.535000,,,0 days 00:01:21.683000,11670,286,7,100,False,8,pos,4925.313204320091,0.8994010377886394,OnTrack,779,1148,1313
620,2018-10-20 22:00:08.610,0 days 01:15:08.546000,,,0 days 00:01:21.694000,11734,287,7,100,False,8,car,4926.19111111111,0.8995613504928615,OnTrack,772,1156,1313
621,2018-10-20 22:00:08.850,0 days 01:15:08.786000,,,0 days 00:01:21.934000,10872,283,7,46,True,8,car,4945.057777777776,0.9030065526304083,OnTrack,658,1301,1313
622,2018-10-20 22:00:08.899,0 days 01:15:08.835000,,,0 days 00:01:21.983000,10854,269,7,23,True,8,pos,4948.687122513635,0.9036692996043594,OnTrack,637,1328,1314
623,2018-10-20 22:00:09.090,0 days 01:15:09.026000,,,0 days 00:01:22.174000,10836,256,7,0,True,8,car,4962.124444444444,0.906123060571087,OnTrack,555,1428,1315
624,2018-10-20 22:00:09.199,0 days 01:15:09.135000,,,0 days 00:01:22.283000,10608,249,7,0,True,8,pos,4969.556994142235,0.9074803027675318,OnTrack,511,1484,1316
625,2018-10-20 22:00:09.330,0 days 01:15:09.266000,,,0 days 00:01:22.414000,10380,242,6,1,True,8,car,4978.257777777777,0.9090691344837598,OnTrack,459,1546,1315
626,2018-10-20 22:00:09.499,0 days 01:15:09.435000,,,0 days 00:01:22.583000,10250,235,6,2,True,8,pos,4989.043146197595,0.9110386278230277,OnTrack,396,1623,1313
627,2018-10-20 22:00:09.531,0 days 01:15:09.467000,,,0 days 00:01:22.615000,10121,229,6,4,True,8,car,4991.04361111111,0.9114039284942008,OnTrack,384,1637,1312
628,2018-10-20 22:00:09.799,0 days 01:15:09.735000,,,0 days 00:01:22.883000,10603,224,6,16,True,8,pos,5007.435322958793,0.9143971843614637,OnTrack,287,1753,1310
629,2018-10-20 22:00:09.850,0 days 01:15:09.786000,,,0 days 00:01:22.934000,11085,220,5,29,False,8,car,5010.538055555555,0.914963767805347,OnTrack,269,1773,1309
630,2018-10-20 22:00:10.051,0 days 01:15:09.987000,,,0 days 00:01:23.135000,11103,218,5,60,False,8,car,5022.709722222222,0.9171864101384307,OnTrack,202,1848,1305
631,2018-10-20 22:00:10.099,0 days 01:15:10.035000,,,0 days 00:01:23.183000,11103,213,5,65,False,8,pos,5025.532331701869,0.9177018408917565,OnTrack,186,1864,1305
632,2018-10-20 22:00:10.291,0 days 01:15:10.227000,,,0 days 00:01:23.375000,11103,208,5,70,False,8,car,5036.576388888889,0.9197185728402322,OnTrack,118,1912,1301
633,2018-10-20 22:00:10.399,0 days 01:15:10.335000,,,0 days 00:01:23.483000,11208,209,5,76,False,8,pos,5042.843285819523,0.9208629576477168,OnTrack,77,1931,1299
634,2018-10-20 22:00:10.531,0 days 01:15:10.467000,,,0 days 00:01:23.615000,11313,210,5,82,False,8,car,5050.576388888889,0.92227508326032,OnTrack,23,1943,1295
635,2018-10-20 22:00:10.699,0 days 01:15:10.635000,,,0 days 00:01:23.783000,11514,212,5,91,False,8,pos,5060.517474436682,0.9240904038881717,OnTrack,-50,1945,1291
636,2018-10-20 22:00:10.770,0 days 01:15:10.706000,,,0 days 00:01:23.854000,11716,214,5,100,False,8,car,5064.783611111111,0.9248694340925784,OnTrack,-82,1940,1289
637,2018-10-20 22:00:10.999,0 days 01:15:10.935000,,,0 days 00:01:24.083000,11846,217,5,100,False,8,pos,5078.8364155349445,0.9274355870169347,OnTrack,-186,1912,1284
638,2018-10-20 22:00:11.010,0 days 01:15:10.946000,,,0 days 00:01:24.094000,11976,221,5,100,False,8,car,5079.516944444444,0.9275598569632422,OnTrack,-190,1910,1283
639,2018-10-20 22:00:11.211,0 days 01:15:11.147000,,,0 days 00:01:24.295000,11967,224,5,100,False,8,car,5092.023611111111,0.9298436729385208,OnTrack,-267,1887,1279
640,2018-10-20 22:00:11.299,0 days 01:15:11.235000,,,0 days 00:01:24.383000,12098,227,5,100,False,8,pos,5097.5792015826455,0.9308581675763936,OnTrack,-300,1877,1278
641,2018-10-20 22:00:11.451,0 days 01:15:11.387000,,,0 days 00:01:24.535000,12229,230,5,100,False,8,car,5107.356944444444,0.9326436605414742,OnTrack,-358,1855,1275
642,2018-10-20 22:00:11.599,0 days 01:15:11.535000,,,0 days 00:01:24.683000,11599,235,5,100,False,8,pos,5117.184658578169,0.9344382786549394,OnTrack,-422,1830,1273
643,2018-10-20 22:00:11.691,0 days 01:15:11.627000,,,0 days 00:01:24.775000,10969,240,6,100,False,8,car,5123.356944444445,0.9355653867358605,OnTrack,-467,1810,1271
644,2018-10-20 22:00:11.800,0 days 01:15:11.736000,,,0 days 00:01:24.884000,11000,241,6,100,False,8,pos,5130.668705355856,0.9369005719472332,OnTrack,-522,1786,1270
645,2018-10-20 22:00:11.931,0 days 01:15:11.867000,,,0 days 00:01:25.015000,11031,242,6,100,False,8,car,5139.490277777778,0.9385114606485333,OnTrack,-575,1761,1268
646,2018-10-20 22:00:12.100,0 days 01:15:12.036000,,,0 days 00:01:25.184000,11120,244,6,100,False,8,pos,5150.996992629484,0.940612677535631,OnTrack,-640,1732,1267
647,2018-10-20 22:00:12.171,0 days 01:15:12.107000,,,0 days 00:01:25.255000,11210,246,6,100,False,8,car,5155.890277777778,0.9415062299977791,OnTrack,-670,1718,1266
648,2018-10-20 22:00:12.400,0 days 01:15:12.336000,,,0 days 00:01:25.484000,11290,249,6,100,False,8,pos,5171.915932879025,0.9444326410159987,OnTrack,-777,1670,1267
649,2018-10-20 22:00:12.410,0 days 01:15:12.346000,,,0 days 00:01:25.494000,11371,252,6,100,False,8,car,5172.620277777778,0.9445612599497842,OnTrack,-781,1667,1267
650,2018-10-20 22:00:12.611,0 days 01:15:12.547000,,,0 days 00:01:25.695000,11522,255,6,100,False,8,car,5186.857777777777,0.9471611397430699,OnTrack,-879,1623,1266
651,2018-10-20 22:00:12.700,0 days 01:15:12.636000,,,0 days 00:01:25.784000,11653,257,6,100,False,8,pos,5193.257900404358,0.9483298526134054,OnTrack,-922,1604,1267
652,2018-10-20 22:00:12.851,0 days 01:15:12.787000,,,0 days 00:01:25.935000,11784,259,6,100,False,8,car,5204.124444444445,0.9503141692611785,OnTrack,-993,1571,1267
653,2018-10-20 22:00:13.000,0 days 01:15:12.936000,,,0 days 00:01:26.084000,11286,253,6,50,False,8,pos,5214.577038916776,0.9522228954529977,OnTrack,-1068,1538,1269
654,2018-10-20 22:00:13.091,0 days 01:15:13.027000,,,0 days 00:01:26.175000,10788,247,6,0,True,8,car,5220.591111111111,0.9533211124695675,OnTrack,-1116,1515,1270
655,2018-10-20 22:00:13.300,0 days 01:15:13.236000,,,0 days 00:01:26.384000,9955,229,6,0,True,8,pos,5232.953604290043,0.9555786012288678,OnTrack,-1232,1464,1273
656,2018-10-20 22:00:13.331,0 days 01:15:13.267000,,,0 days 00:01:26.415000,9123,211,6,0,True,8,car,5234.657777777778,0.9558897967487989,OnTrack,-1248,1456,1273
657,2018-10-20 22:00:13.571,0 days 01:15:13.507000,,,0 days 00:01:26.655000,8883,183,6,0,True,8,car,5246.857777777778,0.9581176129720184,OnTrack,-1375,1398,1276
658,2018-10-20 22:00:13.600,0 days 01:15:13.536000,,,0 days 00:01:26.684000,9163,168,6,0,True,8,pos,5248.199659919022,0.9583626512346342,OnTrack,-1396,1389,1277
659,2018-10-20 22:00:13.851,0 days 01:15:13.787000,,,0 days 00:01:26.935000,9443,153,6,0,True,8,car,5258.757777777778,0.960290646829093,OnTrack,-1615,1289,1280
660,2018-10-20 22:00:13.900,0 days 01:15:13.836000,,,0 days 00:01:26.984000,9662,144,6,0,True,8,pos,5260.674544989558,0.9606406636397931,OnTrack,-1660,1269,1281
661,2018-10-20 22:00:14.092,0 days 01:15:14.028000,,,0 days 00:01:27.176000,9882,136,5,0,True,8,car,5267.862222222222,0.9619531901927597,OnTrack,-1826,1194,1282
662,2018-10-20 22:00:14.200,0 days 01:15:14.136000,,,0 days 00:01:27.284000,9453,132,5,0,True,8,pos,5271.760262943634,0.962665003172918,OnTrack,-1915,1154,1283
663,2018-10-20 22:00:14.332,0 days 01:15:14.268000,,,0 days 00:01:27.416000,9024,128,3,0,True,8,car,5276.395555555555,0.9635114441630989,OnTrack,-2020,1106,1284
664,2018-10-20 22:00:14.500,0 days 01:15:14.436000,,,0 days 00:01:27.584000,8745,124,3,0,True,8,pos,5282.091457981856,0.9645515608705734,OnTrack,-2152,1047,1286
665,2018-10-20 22:00:14.571,0 days 01:15:14.507000,,,0 days 00:01:27.655000,8466,121,3,0,True,8,car,5284.4286111111105,0.9649783434654505,OnTrack,-2207,1021,1286
666,2018-10-20 22:00:14.799,0 days 01:15:14.735000,,,0 days 00:01:27.883000,8247,117,3,0,True,8,pos,5291.658392840276,0.966298558631563,OnTrack,-2379,944,1289
667,2018-10-20 22:00:14.811,0 days 01:15:14.747000,,,0 days 00:01:27.895000,8029,114,3,0,True,8,car,5292.02861111111,0.9663661634077839,OnTrack,-2387,940,1289
668,2018-10-20 22:00:15.051,0 days 01:15:14.987000,,,0 days 00:01:28.135000,7471,108,3,0,False,8,car,5299.22861111111,0.9676809401952576,OnTrack,-2521,871,1291
669,2018-10-20 22:00:15.099,0 days 01:15:15.035000,,,0 days 00:01:28.183000,7367,105,3,8,False,8,pos,5300.621249400076,0.9679352469307688,OnTrack,-2539,861,1292
670,2018-10-20 22:00:15.291,0 days 01:15:15.227000,,,0 days 00:01:28.375000,7263,102,3,16,False,8,car,5306.02861111111,0.9689226738278718,OnTrack,-2576,831,1293
671,2018-10-20 22:00:15.399,0 days 01:15:15.335000,,,0 days 00:01:28.483000,7563,99,3,29,False,8,pos,5308.949766703298,0.9694560998785954,OnTrack,-2591,814,1295
672,2018-10-20 22:00:15.491,0 days 01:15:15.427000,,,0 days 00:01:28.575000,7863,97,3,42,False,8,car,5311.417499999999,0.9699067274419533,OnTrack,-2605,796,1295
673,2018-10-20 22:00:15.699,0 days 01:15:15.635000,,,0 days 00:01:28.783000,7936,97,3,46,False,8,pos,5317.070663546621,0.9709390396929104,OnTrack,-2638,750,1298
674,2018-10-20 22:00:15.731,0 days 01:15:15.667000,,,0 days 00:01:28.815000,8010,98,3,50,False,8,car,5317.9508333333315,0.9710997656379942,OnTrack,-2640,743,1298
675,2018-10-20 22:00:15.971,0 days 01:15:15.907000,,,0 days 00:01:29.055000,8667,101,3,57,False,8,car,5324.684166666665,0.9723293254114651,OnTrack,-2643,697,1299
676,2018-10-20 22:00:15.999,0 days 01:15:15.935000,,,0 days 00:01:29.083000,8851,104,3,60,False,8,pos,5325.495779560242,0.9724775323271441,OnTrack,-2643,691,1300
677,2018-10-20 22:00:16.210,0 days 01:15:16.146000,,,0 days 00:01:29.294000,9035,107,3,63,False,8,car,5331.787777777776,0.9736265008275942,OnTrack,-2629,636,1301
678,2018-10-20 22:00:16.299,0 days 01:15:16.235000,,,0 days 00:01:29.383000,9212,109,3,65,False,8,pos,5334.503586847639,0.9741224289837425,OnTrack,-2620,615,1302
679,2018-10-20 22:00:16.450,0 days 01:15:16.386000,,,0 days 00:01:29.534000,9390,112,3,68,False,8,car,5339.254444444443,0.9749899730516411,OnTrack,-2598,585,1302
680,2018-10-20 22:00:16.599,0 days 01:15:16.535000,,,0 days 00:01:29.683000,10020,117,3,72,False,8,pos,5344.240213488664,0.9759004138026202,OnTrack,-2575,563,1303
681,2018-10-20 22:00:16.690,0 days 01:15:16.626000,,,0 days 00:01:29.774000,10650,122,3,77,False,8,car,5347.387777777776,0.9764751838671207,OnTrack,-2560,550,1303
682,2018-10-20 22:00:16.891,0 days 01:15:16.827000,,,0 days 00:01:29.975000,10645,129,3,79,False,8,car,5354.590277777776,0.9777904171743124,OnTrack,-2509,508,1303
683,2018-10-20 22:00:16.899,0 days 01:15:16.835000,,,0 days 00:01:29.983000,11097,135,3,89,False,8,pos,5354.889806403761,0.9778451134638444,OnTrack,-2506,506,1304
684,2018-10-20 22:00:17.131,0 days 01:15:17.067000,,,0 days 00:01:30.215000,11550,141,3,100,False,8,car,5363.990277777776,0.9795069313135143,OnTrack,-2356,391,1304
685,2018-10-20 22:00:17.199,0 days 01:15:17.135000,,,0 days 00:01:30.283000,12015,145,3,100,False,8,pos,5366.735968866349,0.980008316161963,OnTrack,-2315,360,1304
686,2018-10-20 22:00:17.371,0 days 01:15:17.307000,,,0 days 00:01:30.455000,12481,149,3,100,False,8,car,5373.9236111111095,0.9813208363258624,OnTrack,-2234,298,1303
687,2018-10-20 22:00:17.499,0 days 01:15:17.435000,,,0 days 00:01:30.583000,11781,157,3,100,False,8,pos,5379.708464020364,0.9823771960930898,OnTrack,-2188,263,1304
688,2018-10-20 22:00:17.611,0 days 01:15:17.547000,,,0 days 00:01:30.695000,11081,166,4,100,False,8,car,5384.990277777776,0.9833416969436461,OnTrack,-2150,234,1304
689,2018-10-20 22:00:17.799,0 days 01:15:17.735000,,,0 days 00:01:30.883000,11236,171,4,100,False,8,pos,5394.135078862072,0.9850116097480488,OnTrack,-2093,190,1304
690,2018-10-20 22:00:17.850,0 days 01:15:17.786000,,,0 days 00:01:30.934000,11392,176,4,100,False,8,car,5396.674722222221,0.9854753686561578,OnTrack,-2077,178,1303
691,2018-10-20 22:00:18.051,0 days 01:15:17.987000,,,0 days 00:01:31.135000,11825,184,4,100,False,8,car,5406.948055555555,0.9873513603501366,OnTrack,-2014,129,1303
692,2018-10-20 22:00:18.099,0 days 01:15:18.035000,,,0 days 00:01:31.183000,11616,189,4,100,False,8,pos,5409.479636869939,0.9878136470651026,OnTrack,-1998,117,1304
693,2018-10-20 22:00:18.291,0 days 01:15:18.227000,,,0 days 00:01:31.375000,11407,194,4,100,False,8,car,5419.881388888888,0.9897130890239322,OnTrack,-1923,60,1304
694,2018-10-20 22:00:18.400,0 days 01:15:18.336000,,,0 days 00:01:31.484000,11037,197,4,100,False,8,pos,5425.918686893818,0.990815547256702,OnTrack,-1878,26,1304
695,2018-10-20 22:00:18.531,0 days 01:15:18.467000,,,0 days 00:01:31.615000,10667,201,5,100,False,14,car,5433.281388888888,0.9921600347117305,OnTrack,-1822,-16,1303
696,2018-10-20 22:00:18.700,0 days 01:15:18.636000,,,0 days 00:01:31.784000,10878,204,5,100,False,14,pos,5442.939381670543,0.9939236603676903,OnTrack,-1743,-77,1304
697,2018-10-20 22:00:18.771,0 days 01:15:18.707000,,,0 days 00:01:31.855000,11090,207,5,100,False,12,car,5447.081388888888,0.9946800235543887,OnTrack,-1703,-106,1304
698,2018-10-20 22:00:19.000,0 days 01:15:18.936000,,,0 days 00:01:32.084000,11188,211,5,100,False,12,pos,5460.812856400374,0.997187497824118,OnTrack,-1569,-210,1304
699,2018-10-20 22:00:19.011,0 days 01:15:18.947000,,,0 days 00:01:32.095000,11287,216,5,100,False,12,car,5461.4813888888875,0.9973095771293362,OnTrack,-1563,-214,1303
700,2018-10-20 22:00:19.153,0 days 01:15:19.089000,,,0 days 00:01:32.237000,11525,218,5,100,False,12,interpolation,5470.16459050866,0.9988951982308132,OnTrack,-1493,-265,1300
